Fecha;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
2021-05-02 23:00:00+00:00;13.7;75.5;0.0;0.1;219.3;0.0;9.5;0.4
2021-05-03 00:00:00+00:00;13.4;76.8;0.0;0.2;190.2;0.0;9.5;0.4
2021-05-03 01:00:00+00:00;14.2;75.2;0.0;0.2;258.2;0.0;9.9;0.4
2021-05-03 02:00:00+00:00;14.5;74.5;0.0;0.3;162.4;0.0;10.0;0.4
2021-05-03 03:00:00+00:00;14.4;74.9;0.0;0.4;196.0;0.0;10.0;0.4
2021-05-03 04:00:00+00:00;14.2;75.8;0.0;0.3;187.8;0.0;10.0;0.4
2021-05-03 05:00:00+00:00;13.8;77.7;24.0;0.4;189.6;0.0;10.0;0.4
2021-05-03 06:00:00+00:00;15.3;69.2;149.1;0.4;246.6;0.0;9.7;0.5
2021-05-03 07:00:00+00:00;16.3;60.6;252.0;0.5;302.7;0.0;8.7;0.7
2021-05-03 08:00:00+00:00;17.2;56.6;308.0;0.7;225.6;0.0;8.5;0.8
2021-05-03 09:00:00+00:00;18.2;54.1;445.4;1.6;94.9;0.0;8.8;0.9
2021-05-03 10:00:00+00:00;20.1;46.8;712.2;2.4;59.0;0.0;8.4;1.3
2021-05-03 11:00:00+00:00;19.7;47.4;352.5;2.5;72.1;0.0;8.2;1.2
2021-05-03 12:00:00+00:00;18.3;55.6;175.0;1.9;82.5;0.0;9.2;1.0
2021-05-03 13:00:00+00:00;18.4;60.9;569.9;2.5;67.0;0.0;10.8;0.8
2021-05-03 14:00:00+00:00;19.3;56.3;543.0;2.7;61.9;0.0;10.4;1.0
2021-05-03 15:00:00+00:00;18.5;57.7;244.2;2.6;70.0;0.0;10.0;0.9
2021-05-03 16:00:00+00:00;18.2;56.6;179.3;2.5;68.9;0.0;9.5;0.9
2021-05-03 17:00:00+00:00;17.7;61.1;78.1;2.0;65.4;0.0;10.1;0.8
2021-05-03 18:00:00+00:00;17.1;63.8;13.7;1.8;63.4;0.0;10.2;0.7
2021-05-03 19:00:00+00:00;16.7;63.3;0.0;1.3;63.7;0.0;9.7;0.7
2021-05-03 20:00:00+00:00;16.2;65.6;0.0;1.1;65.8;0.0;9.8;0.6
2021-05-03 21:00:00+00:00;15.9;65.5;0.0;1.6;50.4;0.0;9.5;0.6
2021-05-03 22:00:00+00:00;15.1;76.1;0.0;0.4;265.3;0.0;11.0;0.4
2021-05-03 23:00:00+00:00;14.3;80.6;0.0;0.2;196.7;0.0;11.0;0.3
2021-05-04 00:00:00+00:00;14.2;82.8;0.0;0.2;234.1;0.0;11.3;0.3
2021-05-04 01:00:00+00:00;14.2;82.2;0.0;0.3;199.5;0.0;11.3;0.3
2021-05-04 02:00:00+00:00;13.5;83.4;0.0;0.2;184.5;0.0;10.8;0.2
2021-05-04 03:00:00+00:00;12.8;84.8;0.0;0.1;114.9;0.0;10.3;0.2
2021-05-04 04:00:00+00:00;12.2;85.5;0.0;0.4;181.9;0.0;9.8;0.2
2021-05-04 05:00:00+00:00;12.5;84.0;22.6;0.3;196.4;0.0;9.9;0.2
2021-05-04 06:00:00+00:00;13.6;80.4;107.9;0.2;168.4;0.0;10.4;0.3
2021-05-04 07:00:00+00:00;16.4;64.2;393.8;0.7;277.3;0.0;9.6;0.7
2021-05-04 08:00:00+00:00;18.2;54.0;600.8;0.8;254.5;0.0;8.8;1.0
2021-05-04 09:00:00+00:00;19.6;48.3;773.9;1.0;98.2;0.0;8.4;1.2
2021-05-04 10:00:00+00:00;21.2;43.4;898.8;1.1;33.8;0.0;8.2;1.4
2021-05-04 11:00:00+00:00;22.4;39.3;975.2;1.2;62.8;0.0;7.9;1.7
2021-05-04 12:00:00+00:00;23.3;36.0;992.2;1.5;109.0;0.0;7.4;1.8
2021-05-04 13:00:00+00:00;23.8;37.6;919.7;1.9;82.4;0.0;8.5;1.8
2021-05-04 14:00:00+00:00;23.0;41.6;814.5;2.0;122.0;0.0;9.2;1.6
2021-05-04 15:00:00+00:00;22.0;45.5;667.2;2.1;130.9;0.0;9.7;1.4
2021-05-04 16:00:00+00:00;20.9;49.6;470.1;2.0;113.2;0.0;10.0;1.3
2021-05-04 17:00:00+00:00;20.3;52.4;255.5;1.4;107.5;0.0;10.3;1.1
2021-05-04 18:00:00+00:00;19.5;53.6;67.6;1.1;113.3;0.0;9.9;1.0
2021-05-04 19:00:00+00:00;18.0;58.0;0.9;1.0;130.4;0.0;9.7;0.9
2021-05-04 20:00:00+00:00;17.0;63.8;0.0;0.5;104.2;0.0;10.1;0.7
2021-05-04 21:00:00+00:00;16.6;67.1;0.0;0.6;179.0;0.0;10.5;0.6
2021-05-04 22:00:00+00:00;16.3;62.2;0.0;0.4;199.2;0.0;9.1;0.7
2021-05-04 23:00:00+00:00;14.4;65.4;0.0;0.5;185.2;0.0;8.0;0.6
2021-05-05 00:00:00+00:00;13.5;70.6;0.0;0.7;183.2;0.0;8.3;0.5
2021-05-05 01:00:00+00:00;13.2;75.0;0.0;0.5;192.1;0.0;8.9;0.4
2021-05-05 02:00:00+00:00;12.8;79.3;0.0;0.5;191.8;0.0;9.4;0.3
2021-05-05 03:00:00+00:00;12.6;80.9;0.0;0.5;208.6;0.0;9.5;0.3
2021-05-05 04:00:00+00:00;12.3;83.0;0.0;0.4;180.9;0.0;9.5;0.2
2021-05-05 05:00:00+00:00;12.0;84.6;27.1;0.1;117.7;0.0;9.5;0.2
2021-05-05 06:00:00+00:00;14.9;76.1;183.2;0.1;54.6;0.0;10.8;0.4
2021-05-05 07:00:00+00:00;18.0;62.0;404.2;0.8;200.0;0.0;10.6;0.8
2021-05-05 08:00:00+00:00;20.2;54.1;606.6;0.6;205.4;0.0;10.6;1.1
2021-05-05 09:00:00+00:00;22.7;43.4;783.4;1.0;304.8;0.0;9.5;1.6
2021-05-05 10:00:00+00:00;25.0;32.0;911.7;1.0;247.2;0.0;7.0;2.2
2021-05-05 11:00:00+00:00;26.2;30.5;983.7;1.2;153.2;0.0;7.4;2.4
2021-05-05 12:00:00+00:00;26.9;33.3;1002.8;1.4;190.9;0.0;9.5;2.4
2021-05-05 13:00:00+00:00;27.4;32.8;922.8;1.7;154.1;0.0;9.7;2.4
2021-05-05 14:00:00+00:00;27.1;35.4;794.4;2.1;117.4;0.0;10.5;2.3
2021-05-05 15:00:00+00:00;26.0;37.6;687.8;2.3;160.9;0.0;10.4;2.1
2021-05-05 16:00:00+00:00;24.5;39.9;300.1;1.8;160.2;0.0;10.0;1.9
2021-05-05 17:00:00+00:00;23.9;40.3;265.2;1.3;159.5;0.0;9.6;1.8
2021-05-05 18:00:00+00:00;23.0;42.0;70.2;0.8;120.2;0.0;9.4;1.6
2021-05-05 19:00:00+00:00;20.4;54.3;0.7;0.8;139.0;0.0;10.8;1.1
2021-05-05 20:00:00+00:00;18.4;63.8;0.0;0.5;180.0;0.0;11.4;0.8
2021-05-05 21:00:00+00:00;18.7;61.9;0.0;0.8;224.4;0.0;11.2;0.8
2021-05-05 22:00:00+00:00;16.9;68.2;0.0;0.3;193.4;0.0;11.0;0.6
2021-05-05 23:00:00+00:00;15.7;71.3;0.0;0.2;171.5;0.0;10.5;0.5
2021-05-06 00:00:00+00:00;14.7;74.6;0.0;0.4;184.5;0.0;10.2;0.4
2021-05-06 01:00:00+00:00;14.0;76.8;0.0;0.4;187.0;0.0;10.0;0.4
2021-05-06 02:00:00+00:00;13.5;79.4;0.0;0.3;163.4;0.0;10.0;0.3
2021-05-06 03:00:00+00:00;13.2;81.9;0.0;0.5;193.1;0.0;10.1;0.3
2021-05-06 04:00:00+00:00;13.7;81.9;0.0;0.4;182.4;0.0;10.7;0.3
2021-05-06 05:00:00+00:00;13.3;82.1;14.6;0.3;183.8;0.0;10.4;0.3
2021-05-06 06:00:00+00:00;14.7;80.5;162.6;0.3;176.2;0.0;11.4;0.3
2021-05-06 07:00:00+00:00;17.0;72.3;392.2;1.0;296.6;0.0;11.9;0.5
2021-05-06 08:00:00+00:00;19.4;58.9;605.4;1.0;295.1;0.0;11.2;0.9
2021-05-06 09:00:00+00:00;21.9;50.1;772.3;1.0;91.2;0.0;11.0;1.3
2021-05-06 10:00:00+00:00;24.4;43.1;896.7;1.0;132.3;0.0;11.0;1.8
2021-05-06 11:00:00+00:00;26.4;36.6;963.0;1.0;200.1;0.0;10.4;2.2
2021-05-06 12:00:00+00:00;27.4;35.4;981.7;1.4;167.2;0.0;10.8;2.4
2021-05-06 13:00:00+00:00;28.0;35.1;927.5;1.7;178.9;0.0;11.2;2.5
2021-05-06 14:00:00+00:00;27.6;34.8;820.6;2.3;176.5;0.0;10.7;2.4
2021-05-06 15:00:00+00:00;26.2;38.1;669.0;2.7;181.5;0.0;10.8;2.1
2021-05-06 16:00:00+00:00;25.9;36.8;474.9;2.7;178.3;0.0;10.0;2.1
2021-05-06 17:00:00+00:00;24.4;36.8;263.8;3.1;181.4;0.0;8.7;1.9
2021-05-06 18:00:00+00:00;23.5;36.0;70.4;2.1;216.6;0.0;7.6;1.8
2021-05-06 19:00:00+00:00;22.7;39.3;1.0;1.8;200.9;0.0;8.1;1.7
2021-05-06 20:00:00+00:00;21.4;44.4;0.0;0.5;238.1;0.0;8.8;1.4
2021-05-06 21:00:00+00:00;19.1;62.8;0.0;0.5;30.1;0.0;11.7;0.8
2021-05-06 22:00:00+00:00;17.0;71.3;0.0;0.4;225.0;0.0;11.8;0.5
2021-05-06 23:00:00+00:00;16.9;70.1;0.0;0.4;196.0;0.0;11.4;0.6
2021-05-07 00:00:00+00:00;15.5;74.6;0.0;0.3;175.9;0.0;11.1;0.4
2021-05-07 01:00:00+00:00;15.0;75.5;0.0;0.2;181.5;0.0;10.7;0.4
2021-05-07 02:00:00+00:00;14.6;76.9;0.0;0.3;192.6;0.0;10.6;0.4
2021-05-07 03:00:00+00:00;14.4;77.3;0.0;0.3;224.4;0.0;10.5;0.4
2021-05-07 04:00:00+00:00;13.6;78.3;0.0;0.1;142.0;0.0;10.0;0.3
2021-05-07 05:00:00+00:00;14.3;73.4;28.7;0.3;189.2;0.0;9.5;0.4
2021-05-07 06:00:00+00:00;17.3;66.4;194.0;0.2;182.8;0.0;11.0;0.7
2021-05-07 07:00:00+00:00;21.4;48.3;407.6;0.6;301.5;0.0;9.8;1.3
2021-05-07 08:00:00+00:00;24.8;32.4;610.9;0.8;252.9;0.0;7.2;2.1
2021-05-07 09:00:00+00:00;27.2;27.6;778.1;0.9;300.7;0.0;6.9;2.6
2021-05-07 10:00:00+00:00;29.3;20.7;906.7;1.1;296.3;0.0;4.5;3.2
2021-05-07 11:00:00+00:00;30.6;17.1;978.7;1.4;97.6;0.0;2.8;3.6
2021-05-07 12:00:00+00:00;31.5;15.3;987.2;1.3;237.8;0.0;2.0;3.9
2021-05-07 13:00:00+00:00;32.0;14.9;936.0;1.4;78.3;0.0;2.0;4.0
2021-05-07 14:00:00+00:00;32.3;16.3;818.8;1.4;127.4;0.0;3.6;4.0
2021-05-07 15:00:00+00:00;31.7;15.9;668.2;2.0;194.9;0.0;2.8;3.9
2021-05-07 16:00:00+00:00;30.9;16.0;483.2;2.0;174.3;0.0;2.2;3.8
2021-05-07 17:00:00+00:00;29.6;18.4;271.8;2.1;175.5;0.0;3.1;3.4
2021-05-07 18:00:00+00:00;27.6;22.5;75.5;1.5;127.0;0.0;4.0;2.9
2021-05-07 19:00:00+00:00;23.2;42.6;1.0;0.6;89.8;0.0;9.8;1.6
2021-05-07 20:00:00+00:00;20.9;51.9;0.0;0.3;250.1;0.0;10.7;1.2
2021-05-07 21:00:00+00:00;19.6;54.2;0.0;0.5;194.8;0.0;10.1;1.0
2021-05-07 22:00:00+00:00;18.7;54.1;0.0;0.5;188.5;0.0;9.2;1.0
2021-05-07 23:00:00+00:00;17.4;54.2;0.0;0.6;183.4;0.0;8.0;0.9
2021-05-08 00:00:00+00:00;16.6;55.0;0.0;0.6;190.0;0.0;7.5;0.8
2021-05-08 01:00:00+00:00;16.0;57.0;0.0;0.5;189.2;0.0;7.5;0.8
2021-05-08 02:00:00+00:00;14.9;60.8;0.0;0.3;188.0;0.0;7.4;0.7
2021-05-08 03:00:00+00:00;14.2;64.4;0.0;0.4;185.5;0.0;7.6;0.6
2021-05-08 04:00:00+00:00;13.8;67.4;0.0;0.5;193.0;0.0;7.8;0.5
2021-05-08 05:00:00+00:00;13.7;68.7;30.9;0.3;194.3;0.0;8.1;0.5
2021-05-08 06:00:00+00:00;16.5;62.3;204.9;0.4;210.7;0.0;9.3;0.7
2021-05-08 07:00:00+00:00;18.8;53.1;379.4;0.6;229.6;0.0;9.1;1.0
2021-05-08 08:00:00+00:00;20.8;48.6;595.7;0.9;20.2;0.0;9.6;1.3
2021-05-08 09:00:00+00:00;23.2;46.7;738.2;1.3;47.4;0.0;11.2;1.5
2021-05-08 10:00:00+00:00;25.5;39.6;876.4;2.2;31.9;0.0;10.7;2.0
2021-05-08 11:00:00+00:00;26.8;39.0;1002.0;3.1;36.9;0.0;11.7;2.2
2021-05-08 12:00:00+00:00;27.9;33.9;1011.7;2.4;80.8;0.0;10.5;2.5
2021-05-08 13:00:00+00:00;28.3;28.7;965.3;2.2;113.8;0.0;8.5;2.8
2021-05-08 14:00:00+00:00;28.2;26.7;837.6;1.9;124.1;0.0;7.3;2.8
2021-05-08 15:00:00+00:00;27.5;28.0;468.9;1.6;95.8;0.0;7.3;2.6
2021-05-08 16:00:00+00:00;25.3;36.1;256.8;2.1;57.3;0.0;9.2;2.1
2021-05-08 17:00:00+00:00;24.0;34.8;149.4;1.9;59.2;0.0;7.6;1.9
2021-05-08 18:00:00+00:00;23.0;33.3;63.9;1.1;53.8;0.0;6.0;1.9
2021-05-08 19:00:00+00:00;21.4;37.0;0.5;0.5;98.3;0.0;6.1;1.6
2021-05-08 20:00:00+00:00;20.0;41.3;0.0;0.1;65.7;0.0;6.4;1.3
2021-05-08 21:00:00+00:00;19.0;44.1;0.0;0.3;224.7;0.0;6.5;1.2
2021-05-08 22:00:00+00:00;17.7;47.7;0.0;0.5;182.3;0.0;6.5;1.0
2021-05-08 23:00:00+00:00;17.8;49.9;0.0;0.5;190.8;0.0;7.2;1.0
2021-05-09 00:00:00+00:00;17.9;53.1;0.0;0.4;186.0;0.0;8.3;1.0
2021-05-09 01:00:00+00:00;17.7;54.2;0.0;0.4;218.6;0.0;8.4;0.9
2021-05-09 02:00:00+00:00;17.7;53.8;0.0;0.3;219.6;0.0;8.2;1.0
2021-05-09 03:00:00+00:00;17.5;55.0;0.0;0.3;207.5;0.0;8.4;0.9
2021-05-09 04:00:00+00:00;18.4;50.5;0.0;0.4;222.1;0.0;7.9;1.0
2021-05-09 05:00:00+00:00;18.1;53.2;11.1;0.5;152.9;0.0;8.4;1.0
2021-05-09 06:00:00+00:00;19.6;46.8;33.2;0.6;170.0;0.0;7.9;1.2
2021-05-09 07:00:00+00:00;21.6;44.0;216.2;1.1;219.2;0.0;8.8;1.5
2021-05-09 08:00:00+00:00;25.3;33.4;548.7;1.4;147.6;0.0;8.0;2.1
2021-05-09 09:00:00+00:00;25.7;34.4;540.0;2.1;178.0;0.0;8.8;2.2
2021-05-09 10:00:00+00:00;25.7;36.4;838.8;2.6;179.2;0.0;9.7;2.1
2021-05-09 11:00:00+00:00;26.6;37.3;970.0;2.5;177.4;0.0;10.9;2.2
2021-05-09 12:00:00+00:00;26.9;36.8;988.5;3.2;173.3;0.0;11.0;2.2
2021-05-09 13:00:00+00:00;27.8;33.6;940.5;3.1;174.7;0.0;10.3;2.5
2021-05-09 14:00:00+00:00;28.2;30.3;828.8;3.0;184.1;0.0;9.1;2.7
2021-05-09 15:00:00+00:00;28.2;29.7;677.1;2.9;165.7;0.0;8.8;2.7
2021-05-09 16:00:00+00:00;27.8;31.7;485.1;3.1;170.1;0.0;9.5;2.6
2021-05-09 17:00:00+00:00;27.5;33.0;281.8;2.6;168.2;0.0;9.8;2.5
2021-05-09 18:00:00+00:00;26.2;36.5;79.5;2.0;191.7;0.0;10.2;2.2
2021-05-09 19:00:00+00:00;24.9;37.2;1.3;0.7;168.1;0.0;9.2;2.0
2021-05-09 20:00:00+00:00;25.0;31.6;0.0;1.1;257.2;0.0;6.9;2.2
2021-05-09 21:00:00+00:00;23.2;37.0;0.0;0.9;279.1;0.0;7.7;1.8
2021-05-09 22:00:00+00:00;22.0;40.8;0.0;0.4;168.3;0.0;8.1;1.6
2021-05-09 23:00:00+00:00;21.0;43.5;0.0;0.5;188.1;0.0;8.1;1.4
2021-05-10 00:00:00+00:00;20.6;44.2;0.0;0.5;185.2;0.0;8.0;1.4
2021-05-10 01:00:00+00:00;21.0;39.0;0.0;0.7;195.4;0.0;6.5;1.5
2021-05-10 02:00:00+00:00;20.3;41.2;0.0;0.4;199.3;0.0;6.8;1.4
2021-05-10 03:00:00+00:00;19.1;50.6;0.0;0.5;198.6;0.0;8.6;1.1
2021-05-10 04:00:00+00:00;17.9;61.5;0.0;0.6;188.7;0.0;10.4;0.8
2021-05-10 05:00:00+00:00;18.0;67.9;10.7;0.5;241.4;0.0;12.0;0.7
2021-05-10 06:00:00+00:00;17.8;71.3;39.0;1.0;214.1;0.0;12.5;0.6
2021-05-10 07:00:00+00:00;18.8;64.7;298.3;0.9;231.7;0.0;11.9;0.8
2021-05-10 08:00:00+00:00;21.0;49.8;636.5;1.1;295.5;0.0;10.1;1.2
2021-05-10 09:00:00+00:00;22.1;41.2;706.0;1.3;287.4;0.0;8.3;1.6
2021-05-10 10:00:00+00:00;22.1;39.5;535.2;0.9;222.7;0.0;7.7;1.6
2021-05-10 11:00:00+00:00;23.3;37.6;765.2;1.2;126.7;0.0;8.1;1.8
2021-05-10 12:00:00+00:00;24.3;39.1;900.1;1.8;156.8;0.0;9.5;1.8
2021-05-10 13:00:00+00:00;23.8;34.5;439.7;1.8;207.4;0.0;7.2;1.9
2021-05-10 14:00:00+00:00;23.3;38.4;512.9;1.0;257.4;0.0;8.3;1.8
2021-05-10 15:00:00+00:00;24.5;30.6;400.1;1.3;232.0;0.0;6.0;2.1
2021-05-10 16:00:00+00:00;24.4;30.6;400.4;1.6;192.3;0.0;6.0;2.1
2021-05-10 17:00:00+00:00;24.2;30.3;209.3;1.4;335.2;0.0;5.6;2.1
2021-05-10 18:00:00+00:00;23.1;32.9;38.6;0.2;249.5;0.0;5.9;1.9
2021-05-10 19:00:00+00:00;22.7;26.8;0.8;1.0;248.2;0.0;2.4;2.0
2021-05-10 20:00:00+00:00;21.5;23.8;0.0;1.7;301.0;0.0;-0.1;2.0
2021-05-10 21:00:00+00:00;20.2;28.7;0.0;1.8;290.8;0.0;1.4;1.7
2021-05-10 22:00:00+00:00;19.3;31.6;0.0;2.2;273.5;0.0;2.0;1.5
2021-05-10 23:00:00+00:00;18.3;34.6;0.0;2.2;281.6;0.0;2.4;1.4
2021-05-11 00:00:00+00:00;17.6;36.2;0.0;2.0;261.3;0.0;2.4;1.3
2021-05-11 01:00:00+00:00;16.6;38.8;0.0;1.2;286.4;0.0;2.6;1.2
2021-05-11 02:00:00+00:00;15.4;42.6;0.0;0.6;204.0;0.0;2.7;1.0
2021-05-11 03:00:00+00:00;15.8;39.2;0.0;0.8;263.2;0.0;1.9;1.1
2021-05-11 04:00:00+00:00;15.6;38.5;0.0;1.0;239.7;0.0;1.5;1.1
2021-05-11 05:00:00+00:00;14.6;41.7;39.1;0.5;185.8;0.0;1.7;1.0
2021-05-11 06:00:00+00:00;16.5;35.6;223.2;1.1;283.8;0.0;1.2;1.2
2021-05-11 07:00:00+00:00;18.0;30.4;445.7;1.9;299.8;0.0;0.3;1.4
2021-05-11 08:00:00+00:00;19.1;25.9;655.4;2.4;307.3;0.0;-0.9;1.7
2021-05-11 09:00:00+00:00;20.2;22.8;824.4;2.4;310.2;0.0;-1.7;1.8
2021-05-11 10:00:00+00:00;21.3;20.7;955.3;2.3;307.7;0.0;-2.2;2.0
2021-05-11 11:00:00+00:00;22.1;18.7;1026.5;2.2;304.4;0.0;-2.8;2.2
2021-05-11 12:00:00+00:00;23.2;17.0;1038.3;2.4;325.1;0.0;-3.2;2.4
2021-05-11 13:00:00+00:00;23.9;15.5;985.7;2.4;320.4;0.0;-3.8;2.5
2021-05-11 14:00:00+00:00;24.5;15.3;873.7;2.0;330.6;0.0;-3.6;2.6
2021-05-11 15:00:00+00:00;24.6;15.0;712.9;1.8;297.2;0.0;-3.7;2.6
2021-05-11 16:00:00+00:00;24.8;15.4;513.5;1.4;122.1;0.0;-3.2;2.6
2021-05-11 17:00:00+00:00;24.2;17.9;295.7;1.4;146.5;0.0;-1.9;2.5
2021-05-11 18:00:00+00:00;21.7;32.4;90.6;1.6;181.6;0.0;4.4;1.8
2021-05-11 19:00:00+00:00;19.5;32.4;1.9;1.7;181.5;0.0;2.6;1.5
2021-05-11 20:00:00+00:00;19.0;28.5;0.0;1.4;208.0;0.0;0.3;1.6
2021-05-11 21:00:00+00:00;17.3;36.6;0.0;0.4;153.9;0.0;2.1;1.3
2021-05-11 22:00:00+00:00;15.6;40.2;0.0;0.4;181.5;0.0;2.2;1.1
2021-05-11 23:00:00+00:00;14.3;43.2;0.0;0.5;187.8;0.0;2.0;0.9
2021-05-12 00:00:00+00:00;14.1;44.7;0.0;0.5;203.1;0.0;2.2;0.9
2021-05-12 01:00:00+00:00;13.2;49.8;0.0;0.2;147.3;0.0;2.9;0.8
2021-05-12 02:00:00+00:00;12.2;54.7;0.0;0.3;223.5;0.0;3.3;0.6
2021-05-12 03:00:00+00:00;11.9;55.6;0.0;0.3;172.9;0.0;3.3;0.6
2021-05-12 04:00:00+00:00;11.1;60.3;0.0;0.1;52.7;0.0;3.7;0.5
2021-05-12 05:00:00+00:00;11.5;60.8;38.6;0.2;124.7;0.0;4.2;0.5
2021-05-12 06:00:00+00:00;14.9;53.8;217.3;0.4;26.2;0.0;5.6;0.8
2021-05-12 07:00:00+00:00;18.8;36.6;433.0;0.5;115.0;0.0;3.5;1.4
2021-05-12 08:00:00+00:00;20.8;29.5;637.7;0.8;66.9;0.0;2.4;1.7
2021-05-12 09:00:00+00:00;22.5;26.8;805.0;1.2;232.3;0.0;2.4;2.0
2021-05-12 10:00:00+00:00;24.1;23.5;922.8;1.2;249.8;0.0;2.0;2.3
2021-05-12 11:00:00+00:00;26.0;19.2;996.7;1.5;321.7;0.0;0.8;2.7
2021-05-12 12:00:00+00:00;27.0;18.2;1008.5;1.6;230.9;0.0;0.8;2.9
2021-05-12 13:00:00+00:00;27.9;17.6;951.2;1.3;151.5;0.0;1.2;3.1
2021-05-12 14:00:00+00:00;27.8;24.1;850.3;2.2;171.7;0.0;5.4;2.8
2021-05-12 15:00:00+00:00;27.1;25.3;693.8;2.4;167.4;0.0;5.6;2.7
2021-05-12 16:00:00+00:00;27.1;24.9;498.2;2.0;170.3;0.0;5.4;2.7
2021-05-12 17:00:00+00:00;26.9;25.4;286.3;1.7;186.8;0.0;5.5;2.6
2021-05-12 18:00:00+00:00;26.7;22.7;90.6;1.2;262.7;0.0;3.6;2.7
2021-05-12 19:00:00+00:00;25.3;24.2;1.6;1.3;288.1;0.0;3.4;2.4
2021-05-12 20:00:00+00:00;23.0;25.7;0.0;0.9;281.7;0.0;2.3;2.1
2021-05-12 21:00:00+00:00;21.6;27.8;0.0;0.6;176.0;0.0;2.2;1.9
2021-05-12 22:00:00+00:00;20.6;30.4;0.0;0.7;189.0;0.0;2.6;1.7
2021-05-12 23:00:00+00:00;18.9;35.1;0.0;0.7;182.1;0.0;3.1;1.4
2021-05-13 00:00:00+00:00;17.6;39.9;0.0;0.5;178.9;0.0;3.7;1.2
2021-05-13 01:00:00+00:00;16.9;42.9;0.0;0.5;158.8;0.0;4.2;1.1
2021-05-13 02:00:00+00:00;17.2;42.7;0.0;0.4;183.2;0.0;4.4;1.1
2021-05-13 03:00:00+00:00;15.7;48.6;0.0;0.4;195.4;0.0;4.9;0.9
2021-05-13 04:00:00+00:00;15.1;50.8;0.0;0.4;184.9;0.0;5.0;0.8
2021-05-13 05:00:00+00:00;15.5;50.1;22.9;0.7;187.2;0.0;5.1;0.9
2021-05-13 06:00:00+00:00;17.9;45.4;182.8;0.4;196.5;0.0;5.9;1.1
2021-05-13 07:00:00+00:00;21.2;34.2;421.5;0.5;166.4;0.0;4.8;1.6
2021-05-13 08:00:00+00:00;22.2;32.0;632.6;1.2;207.9;0.0;4.8;1.8
2021-05-13 09:00:00+00:00;23.5;29.2;800.2;1.0;184.0;0.0;4.6;2.1
2021-05-13 10:00:00+00:00;24.8;27.1;916.3;1.3;181.6;0.0;4.6;2.3
2021-05-13 11:00:00+00:00;26.5;23.7;990.2;1.6;300.4;0.0;4.2;2.7
2021-05-13 12:00:00+00:00;27.2;23.3;920.5;1.8;207.9;0.0;4.5;2.8
2021-05-13 13:00:00+00:00;27.2;24.5;954.2;2.4;171.0;0.0;5.2;2.7
2021-05-13 14:00:00+00:00;26.7;26.8;850.0;2.6;175.5;0.0;6.0;2.6
2021-05-13 15:00:00+00:00;25.9;27.0;700.5;2.9;179.4;0.0;5.5;2.5
2021-05-13 16:00:00+00:00;24.7;32.3;492.7;3.3;182.7;0.0;7.1;2.1
2021-05-13 17:00:00+00:00;24.4;32.6;288.8;2.7;189.2;0.0;6.9;2.1
2021-05-13 18:00:00+00:00;23.1;33.3;52.7;2.4;183.6;0.0;6.1;1.9
2021-05-13 19:00:00+00:00;22.7;33.4;1.2;0.8;158.1;0.0;5.8;1.8
2021-05-13 20:00:00+00:00;21.6;37.9;0.0;0.3;106.6;0.0;6.6;1.6
2021-05-13 21:00:00+00:00;20.4;43.8;0.0;0.2;164.8;0.0;7.6;1.4
2021-05-13 22:00:00+00:00;19.4;49.8;0.0;0.4;143.8;0.0;8.6;1.1
2021-05-13 23:00:00+00:00;18.7;49.4;0.0;0.4;185.3;0.0;7.9;1.1
2021-05-14 00:00:00+00:00;17.5;52.2;0.0;0.4;182.7;0.0;7.6;1.0
2021-05-14 01:00:00+00:00;16.7;54.3;0.0;0.5;185.7;0.0;7.5;0.9
2021-05-14 02:00:00+00:00;17.0;53.8;0.0;0.8;171.2;0.0;7.6;0.9
2021-05-14 03:00:00+00:00;18.5;50.7;0.0;0.8;220.7;0.0;8.1;1.0
2021-05-14 04:00:00+00:00;18.1;49.6;0.0;1.0;188.2;0.0;7.4;1.0
2021-05-14 05:00:00+00:00;17.8;49.4;40.2;0.4;178.9;0.0;7.0;1.0
2021-05-14 06:00:00+00:00;19.9;41.2;221.1;1.1;265.6;0.0;6.3;1.4
2021-05-14 07:00:00+00:00;21.5;33.2;444.4;2.4;308.7;0.0;4.6;1.7
2021-05-14 08:00:00+00:00;22.4;31.6;653.6;2.8;341.3;0.0;4.7;1.8
2021-05-14 09:00:00+00:00;23.4;29.8;821.6;2.7;227.7;0.0;4.8;2.0
2021-05-14 10:00:00+00:00;24.7;26.9;902.0;1.8;273.6;0.0;4.3;2.3
2021-05-14 11:00:00+00:00;25.8;24.3;998.5;1.8;221.5;0.0;3.9;2.5
2021-05-14 12:00:00+00:00;26.8;22.0;1013.8;1.7;263.5;0.0;3.3;2.8
2021-05-14 13:00:00+00:00;27.8;21.2;958.8;1.4;72.0;0.0;3.6;2.9
2021-05-14 14:00:00+00:00;28.7;19.4;849.4;1.6;176.5;0.0;3.1;3.2
2021-05-14 15:00:00+00:00;28.2;23.9;689.8;1.9;213.3;0.0;5.4;2.9
2021-05-14 16:00:00+00:00;25.9;29.3;468.1;2.3;148.8;0.0;6.7;2.4
2021-05-14 17:00:00+00:00;24.9;30.2;266.9;1.9;161.6;0.0;6.2;2.2
2021-05-14 18:00:00+00:00;23.3;32.7;69.7;1.9;165.2;0.0;6.0;1.9
